text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@Getzi2 @SandroBrotz @s_sommaruga @Damian_Mueller_ @Knutti_ETH @PriskaWismer @ChristianImark @HurterThomas… https://t.co/ofNVqv6PEX,FALSE,0,Getzi2,2021-05-10T20:50:35Z,TRUE,1391817013866205190,1391858227617337345,380480164,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@ChristophSchaer @SandroBrotz @s_sommaruga @Damian_Mueller_ @Knutti_ETH @PriskaWismer @ChristianImark @HurterThomas… https://t.co/XrsbLAFjMG,FALSE,1,ChristophSchaer,2021-05-10T20:50:26Z,TRUE,1391853496140505091,1391858190187384838,2194672008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@Hvinnir @SandroBrotz @s_sommaruga @Damian_Mueller_ @Knutti_ETH @PriskaWismer @ChristianImark @HurterThomas… https://t.co/UHWr9kU1uz,FALSE,0,Hvinnir,2021-05-10T20:50:20Z,TRUE,1391812929121570823,1391858164178595845,3375769725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@marco_knubel @SandroBrotz @s_sommaruga @Damian_Mueller_ @Knutti_ETH @PriskaWismer @ChristianImark @HurterThomas… https://t.co/O20i0mXiQm,FALSE,0,marco_knubel,2021-05-10T20:50:09Z,TRUE,1391852318438662152,1391858116925472771,1125415041015140356,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@RaphaelSeunig @JaCO2Gesetz Wenn das der Wunsch ist, warum kein Minimalpreis? Warum keine Gebühr nur auf Billigtick… https://t.co/p99uMaBzsu",FALSE,0,RaphaelSeunig,2021-05-10T19:30:38Z,TRUE,1391729667036565505,1391838105326563331,1323245740659978240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pat61st,0,FALSE,FALSE,,
@RaphaelSeunig @AskASwiss @JaCO2Gesetz Leider nein. Klimaextremismus schadet uns und der Umwelt. Wenn wir unsere Pr… https://t.co/IlEPNEfAvI,FALSE,0,RaphaelSeunig,2021-05-10T19:17:45Z,TRUE,1391799983964315650,1391834866803744770,1323245740659978240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pat61st,0,FALSE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T18:08:06Z,FALSE,,1391817337297379330,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RonSwiss,18,TRUE,FALSE,,
RT @NeinCo2Gesetz: Das neue CO2-Gesetz würde für unseren kleinen Gemüsebetrieb Mehrkosten von über 4'500 CHF verursachen. Deshalb NEIN zum…,FALSE,0,,2021-05-10T18:02:48Z,FALSE,,1391816003462574085,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,2,TRUE,FALSE,,
Das neue CO2-Gesetz würde für unseren kleinen Gemüsebetrieb Mehrkosten von über 4'500 CHF verursachen. Deshalb NEIN… https://t.co/1V9tbrIB1M,FALSE,5,,2021-05-10T18:01:54Z,TRUE,,1391815778643685378,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,2,FALSE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T17:11:13Z,FALSE,,1391803021689081858,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",marty27,18,TRUE,FALSE,,
"Gut, dass sich jeder gegen das kontraproduktive und korrupte #CO2Gesetz einsetzt.

#CO2GesetzNein

Gut. https://t.co/GfvOH65ptL",FALSE,0,,2021-05-10T17:09:59Z,FALSE,,1391802712812105730,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"Gut, dass sich jeder gegen das kontraproduktive und korrupte #CO2Gesetz einsetzt.

#CO2GesetzNein https://t.co/luCyBZuEBY",FALSE,0,,2021-05-10T17:09:43Z,FALSE,,1391802645501906945,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"@_Roger__Roger @FranzStirnimann @EberdorferRamon @mym_ch @michellegisin Gut, dass sich jeder gegen das kontraproduk… https://t.co/YC4ZnDeT8O",FALSE,0,_Roger__Roger,2021-05-10T17:09:40Z,TRUE,1391688775277977601,1391802630603776002,1115577386089754624,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"Gut, dass sich jeder gegen das kontraproduktive und korrupte #CO2Gesetz einsetzt.

#CO2GesetzNein https://t.co/nru02BTGhs",FALSE,0,,2021-05-10T17:09:36Z,FALSE,,1391802616850567176,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"@FranzStirnimann @EberdorferRamon @mym_ch @michellegisin Gut, dass sich jeder gegen das kontraproduktive und korrup… https://t.co/mQQMxvzJur",FALSE,0,FranzStirnimann,2021-05-10T17:09:32Z,TRUE,1391687686889553920,1391802598638952451,1862973337,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
#senzavergogna #shameless #CO2GesetzNein https://t.co/Cx3zv0hngX,FALSE,0,,2021-05-10T14:27:28Z,FALSE,,1391761813973446656,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alessiaagali,0,FALSE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T14:25:57Z,FALSE,,1391761429204766723,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alessiaagali,18,TRUE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T14:22:20Z,FALSE,,1391760522459160578,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrRueckauf,18,TRUE,FALSE,,
"@JaCO2Gesetz @evppev @LilianStuder @evpaargau @CO2GesetzJa Hallo Ihr Träumer. Klar, abzocken, kassieren, Steuer erh… https://t.co/km5Zx8fCS6",FALSE,0,JaCO2Gesetz,2021-05-10T12:27:48Z,TRUE,1391641722346786824,1391731698547761153,726806560496865280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",roliemmer,0,FALSE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T11:44:02Z,FALSE,,1391720684523606017,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JostJost4,18,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Was bedeutet das missratene CO2-Gesetz für DICH? Neue Gebühren, Abgaben und Steuern auf Gas, Heizöl, Benzin, Diesel, Flu…",FALSE,0,,2021-05-10T11:05:00Z,FALSE,,1391710860192661504,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,1,TRUE,FALSE,,
"Was bedeutet das missratene CO2-Gesetz für DICH? Neue Gebühren, Abgaben und Steuern auf Gas, Heizöl, Benzin, Diesel… https://t.co/67GXYqaNy5",FALSE,3,,2021-05-10T11:01:19Z,TRUE,,1391709932056154112,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,1,FALSE,FALSE,,
"#Korruption #CO2Gesetz #CO2GesetzNein

""Zahlreiche freisinnige Parlamentarier haben bezahlte Mandate von Verbänden… https://t.co/vipIATApNG",FALSE,2,,2021-05-10T10:18:05Z,TRUE,,1391699054720135171,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T09:55:14Z,FALSE,,1391693302475407361,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FlorianSchwab,18,TRUE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T09:23:38Z,FALSE,,1391685351236853761,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Grundi65,18,TRUE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T09:13:34Z,FALSE,,1391682816744767494,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mym_ch,18,TRUE,FALSE,,
RT @NeinCo2Gesetz: Die Industrie- und Handelskammer Thurgau stellt fest: Teures CO2-Gesetz bremst Innovation! Deshalb für den Fortschritt N…,FALSE,0,,2021-05-10T08:50:49Z,FALSE,,1391677090160914434,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,1,TRUE,FALSE,,
Die Industrie- und Handelskammer Thurgau stellt fest: Teures CO2-Gesetz bremst Innovation! Deshalb für den Fortschr… https://t.co/6X3oxhddVG,FALSE,4,,2021-05-10T08:50:04Z,TRUE,,1391676901551394816,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,1,FALSE,FALSE,,
"RT @EberdorferRamon: So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Vertr…",FALSE,0,,2021-05-10T08:46:54Z,FALSE,,1391676108265992192,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LibertasVivendi,18,TRUE,FALSE,,
"So sehr ich die sportlichen Leistungen von @michellegisin bewundere, finde ich es doch sehr anmassend, dass eine Ve… https://t.co/RGlMFUVw08",FALSE,95,,2021-05-10T08:44:09Z,TRUE,,1391675416188948482,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EberdorferRamon,18,FALSE,FALSE,,
"RT @NeinCo2Gesetz: @FDP_Liberalen-Wasserfallen @cwasi erklärt Gründe für ein Nein zum missratenen CO2-Gesetz! 

#CO2GesetzNein #CO2Gesetz #…",FALSE,0,,2021-05-10T07:39:48Z,FALSE,,1391659218948792322,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MFrauchigerSVP,2,TRUE,FALSE,,
"@FDP_Liberalen-Wasserfallen @cwasi erklärt Gründe für ein Nein zum missratenen CO2-Gesetz! 

#CO2GesetzNein… https://t.co/SF5uK1etfI",FALSE,8,FDP_Liberalen,2021-05-10T07:39:03Z,TRUE,,1391659029534056449,39250641,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,2,FALSE,FALSE,,
RT @rene_anthon: @JaCO2Gesetz @DGaleuchet @AEE_SUISSE @CO2GesetzJa Welche Schönheiten gibt es in der Schweiz bei einem #CO2GesetzNein nicht…,FALSE,0,,2021-05-10T04:41:57Z,FALSE,,1391614461664907272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jellyfish949,1,TRUE,FALSE,,
Zum angeblichen Alleingang 🇨🇭 : „die einzelnen politischen Schritte hin zu einer vollständigen Treibhausgasneutrali… https://t.co/wUclUI5dud,FALSE,1,,2021-05-09T23:04:05Z,TRUE,,1391529437741600768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",campaigning,0,FALSE,FALSE,,
RT @thomas_aeschi: #CO2GesetzNein #NeinzumCO2Gesetz https://t.co/hLzoY0kNao,FALSE,0,,2021-05-09T20:42:37Z,FALSE,,1391493833439973389,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MJ2008_CH,26,TRUE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T23:06:09Z,FALSE,,1392979506001072137,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KormannStephan,8,TRUE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T22:56:30Z,FALSE,,1392977077910089735,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",tevau42,8,TRUE,FALSE,,
Yet we have to vote on this #Co2GesetzJa https://t.co/YKmypHcSrQ,FALSE,4,,2021-05-13T21:09:14Z,FALSE,,1392950084963389444,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FSwisscleantech,0,FALSE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T20:16:12Z,FALSE,,1392936737052168194,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ClimateAnja,8,TRUE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T19:43:29Z,FALSE,,1392928506443706371,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SheLovesEarth,8,TRUE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T19:29:46Z,FALSE,,1392925052388233217,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ReneFriedli,8,TRUE,FALSE,,
"YES!
#FDP #Co2GesetzJa 
«Blick Abstimmungs-Kampf» ums CO2-Gesetz:Klimaschützer Müller gewinnt das Inserat https://t.co/kAYNVyWTuJ",FALSE,3,,2021-05-13T18:33:27Z,FALSE,,1392910880082382850,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kathrin_puhan,0,FALSE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T18:08:07Z,FALSE,,1392904504710946818,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NitramSu,8,TRUE,FALSE,,
"RT @AndreaDeMeuron: Ich stimme ""ja"" zum CO2 Gesetz! Weil gerade die aktuelle Situation zeigt, dass vorsorgliches Handeln nötig ist, um Kris…",FALSE,0,,2021-05-13T17:39:21Z,FALSE,,1392897265803608072,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",delsottano,10,TRUE,FALSE,,
"RT @x_Steff: Dahin gehen die 8Mrd jährlich, die wir für Fossile ausgeben. 

Die könnten wir wahrlich für gescheiteres verwenden!

Ja zum #C…",FALSE,0,,2021-05-13T17:32:20Z,FALSE,,1392895499867394051,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RePao,2,TRUE,FALSE,,
RT @JaCO2Gesetz: Der #Klimawandel und die #Biodiversitätskrise haben ein und dieselbe Ursache: die intensive Ausbeutung der #Natur. Experte…,FALSE,0,,2021-05-13T17:26:49Z,FALSE,,1392894110709829636,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",greenpeace_ch,8,TRUE,FALSE,,
"RT @AndreaDeMeuron: Ich stimme ""ja"" zum CO2 Gesetz! Weil gerade die aktuelle Situation zeigt, dass vorsorgliches Handeln nötig ist, um Kris…",FALSE,0,,2021-05-13T17:17:21Z,FALSE,,1392891727694995461,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",wahlforschung0,10,TRUE,FALSE,,
🍀 Der Verein 2000-Watt-Region Solothurn unterstützt alle 3 Vorlagen vom 13.06.2021: https://t.co/fHfA5Yn58S… https://t.co/wgSBGYDDdo,FALSE,2,,2021-05-13T16:29:07Z,TRUE,,1392879589366673411,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2000WattSO,0,FALSE,FALSE,,
#trinkwasserinitiative #Co2GesetzJa https://t.co/RlA6C0GdEg https://t.co/JPGm8V9fmb,FALSE,1,,2021-05-13T16:24:55Z,FALSE,,1392878535602278403,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2000WattSO,0,FALSE,FALSE,,
"RT @ceo_plus_ch: Die „Tragik der Allmende“ (Tragedy of the Commons) ist seit langem Thema der Ökonomie. Doch es gibt immer noch Leute, die…",FALSE,0,,2021-05-13T15:05:31Z,FALSE,,1392858551526301701,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aurelkeller,1,TRUE,FALSE,,
"RT @klinglergeorg: Leute, es verwundert sehr, dass es uns nicht gelingen sollte, besser zu mobilisieren wie die #Erdölverkäufer und #Trittb…",FALSE,0,,2021-05-13T14:24:30Z,FALSE,,1392848229591666695,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nebenrollenatur,12,TRUE,FALSE,,
@Jeanine_Glarner @growthandform @fdp_ag Wie kommen Sie jetzt darauf??? Im Gegenteil. Wie sollen wir den CO2-Ausstos… https://t.co/GCJknaqA7F,FALSE,0,Jeanine_Glarner,2021-05-13T14:18:39Z,TRUE,1392838388798025735,1392846756799463429,124862435,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
"RT @campaxorg: Jetzt mitmachen für ein Gratis-Inserat für #CO2GesetzJa!

👉https://t.co/v952uTtXcQ
(nach unten scrollen und auf Pro – Damian…",FALSE,0,,2021-05-13T14:06:48Z,FALSE,,1392843773630111746,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RothSteph,2,TRUE,FALSE,,
RT @strandfloh: #Co2GesetzJa #CO2Gesetz #Klima #Klimakrise #Klimaschutz  CO2 Gesetz - für ei wuchtiges Ja ! https://t.co/Nu8hW9wfZz,FALSE,0,,2021-05-13T13:59:38Z,FALSE,,1392841970897272835,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FotosRuedi,1,TRUE,FALSE,,
"RT @AndreaDeMeuron: Ich stimme ""ja"" zum CO2 Gesetz! Weil gerade die aktuelle Situation zeigt, dass vorsorgliches Handeln nötig ist, um Kris…",FALSE,0,,2021-05-13T13:52:17Z,FALSE,,1392840124161949699,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EstherGisler,10,TRUE,FALSE,,
"RT @AndreaDeMeuron: Ich stimme ""ja"" zum CO2 Gesetz! Weil gerade die aktuelle Situation zeigt, dass vorsorgliches Handeln nötig ist, um Kris…",FALSE,0,,2021-05-13T13:51:34Z,FALSE,,1392839940828897283,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",donnefemmesfrau,10,TRUE,FALSE,,
.@coop_ch muss sich klar von den @avenergysuisse #FakeNews distanzieren! #CO2Gesetz #Abst21 #CO2GesetzJa @campaxorg… https://t.co/7E8rfiTdeX,FALSE,0,,2021-05-13T13:30:28Z,TRUE,,1392834633797042181,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wyler_daniel,0,FALSE,FALSE,,
.@migros muss sich klar von den @avenergysuisse #FakeNews distanzieren! #CO2Gesetz #Abst21 #CO2GesetzJa @campaxorg… https://t.co/CPG0e6guX8,FALSE,0,,2021-05-13T13:30:17Z,TRUE,,1392834587122823170,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wyler_daniel,0,FALSE,FALSE,,
11.mai.2021 was Swiss #overshootday! One day after Mother's Day. What is mother earth worth to us? Taking sustainab… https://t.co/rdgyYPid4e,FALSE,0,,2021-05-13T13:22:57Z,TRUE,,1392832738470793219,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Coebcas,0,FALSE,FALSE,,
"@MartinCJanssen ...'Gewöhnliche sozialistische Partei' behauptet em. Prof. Janssen. Echt jetzt?! 
Entweder CO2-Gese… https://t.co/E4bW3fviCR",FALSE,2,MartinCJanssen,2021-05-13T13:17:23Z,TRUE,1392576882663727108,1392831340110811139,1283680511102193666,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",THUNDERBIRDTIGR,0,FALSE,FALSE,,
"@Knutti_ETH Genau diesen Rahmen bieten die Art. 18, 53 und 57 im neuen #CO2Gesetz. Deshalb #CO2GesetzJa",FALSE,0,Knutti_ETH,2021-05-13T13:14:08Z,FALSE,1392389246091206658,1392830519855960071,986202436820926464,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
@s_sommaruga Hier gibt’s den Faktencheck zum ominösen 10-Punkte-Plan der Klimaschutz-Gegner:… https://t.co/suAyGnMHBa,FALSE,1,s_sommaruga,2021-05-13T13:09:38Z,TRUE,1392491956933177345,1392829388773863427,1139082610033008640,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
"RT @FDP_Liberalen: Heute um 18 Uhr findet der erste Blick-Abstimmungskampf zum #CO2Gesetz statt. 
🧐Schau rein und unterstütze @Damian_Muell…",FALSE,0,,2021-05-13T13:08:40Z,FALSE,,1392829146791923713,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,5,TRUE,FALSE,,
"RT @klinglergeorg: Leute, es verwundert sehr, dass es uns nicht gelingen sollte, besser zu mobilisieren wie die #Erdölverkäufer und #Trittb…",FALSE,0,,2021-05-13T12:41:39Z,FALSE,,1392822345664974853,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dana_Mei,12,TRUE,FALSE,,
"RT @klinglergeorg: Leute, es verwundert sehr, dass es uns nicht gelingen sollte, besser zu mobilisieren wie die #Erdölverkäufer und #Trittb…",FALSE,0,,2021-05-13T12:30:05Z,FALSE,,1392819434784428034,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hosjon00,12,TRUE,FALSE,,
