text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T11:05:02Z,FALSE,,1402944894377857030,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BaslerStefan,19,TRUE,FALSE,,
"RT @martina_novak_: «Ein Kernstück der hiesigen Klimapolitik steht am Sonntag auf der Kippe: das Modell der Zielvereinbarungen, mit dem 🇨🇭…",FALSE,0,,2021-06-10T10:48:06Z,FALSE,,1402940631920562178,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marco_knubel,8,TRUE,FALSE,,
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T10:29:03Z,FALSE,,1402935836681854978,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ToscanRalph,19,TRUE,FALSE,,
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T10:25:01Z,FALSE,,1402934822968852484,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bigi1886,19,TRUE,FALSE,,
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T10:23:13Z,FALSE,,1402934367048118274,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mousseman,19,TRUE,FALSE,,
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T10:20:21Z,FALSE,,1402933647196446721,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,19,TRUE,FALSE,,
@JaCO2Gesetz @GrueneCH @spschweiz @Mitte_Centre @jevp_ch @grunliberale @FDP_Liberalen Nein zum missratenen CO2-Gese… https://t.co/LtBQXIJpYs,FALSE,0,JaCO2Gesetz,2021-06-10T10:14:35Z,TRUE,1402874438656331776,1402932197762506753,726806560496865280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@economiesuisse @CO2GesetzJa @JaCO2Gesetz Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/NqqR7d23tW,FALSE,0,economiesuisse,2021-06-10T10:08:53Z,FALSE,1402601872632975364,1402930762274463744,56377952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@RuediNoser Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/nYJdkAiBMx,FALSE,1,RuediNoser,2021-06-10T10:08:10Z,FALSE,1402698347589296129,1402930581906808833,304379532,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@benjigautschi @JaCO2Gesetz Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/K9dO8L3o16,FALSE,0,benjigautschi,2021-06-10T10:05:18Z,FALSE,1402622928370470913,1402929858661994504,2973102701,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@VerbandCasafair Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/YtoA00jxL3,FALSE,0,VerbandCasafair,2021-06-10T10:04:03Z,FALSE,1402900905771536388,1402929546257645570,817964515,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@RetailSwiss @JaCO2Gesetz @CO2GesetzJa Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/0RyibCdKxn,FALSE,0,RetailSwiss,2021-06-10T10:03:35Z,FALSE,1402877005905989634,1402929427407904772,1349781237884477442,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
"SOS Erde: Last call, Herr und Frau Schweizer! +++ #PMT #CO2GesetzNein #Trinkwasserinitiative #Pestizidinitiative… https://t.co/D5Oymb5NJv",FALSE,0,,2021-06-10T10:01:12Z,TRUE,,1402928827244945411,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sorezonid,0,FALSE,FALSE,,
@Mitte_Centre @JaCO2Gesetz @BulliardMarbach @h_siegenthaler @PriskaWismer Nein zum missratenen CO2-Gesetz!… https://t.co/Z9HMFxltr3,FALSE,1,Mitte_Centre,2021-06-10T10:00:25Z,TRUE,1402619072504897540,1402928630662057991,172375021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@swisscleantechD Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/E6e4ZmjHJu,FALSE,0,swisscleantechD,2021-06-10T09:59:23Z,FALSE,1402898588263497728,1402928372578127873,234786510,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
"Die ultra-krasse Germanophilie beim #Tagi ist ja bekannt, aber solche Tweets von @MinorLili machen immer wieder spr… https://t.co/GrVYFMpsJO",FALSE,1,,2021-06-10T09:58:30Z,TRUE,,1402928147075678208,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@andreashauri Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/NqggP7ysG5,FALSE,1,andreashauri,2021-06-10T09:58:07Z,FALSE,1400322491223089153,1402928051701354498,168563924,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@grunliberale Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/9GrmZESXZQ,FALSE,0,grunliberale,2021-06-10T09:55:51Z,FALSE,1400362614170001408,1402927482995720199,22799864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
@MarkusHaring Weitere #CO2GesetzNein Argumente aus den letzten 40 Jahren: https://t.co/MOfp87qDqS,FALSE,0,MarkusHaring,2021-06-10T09:55:08Z,FALSE,1402846678898647043,1402927301432643587,245451544,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BruceWendell7,0,FALSE,FALSE,,
@ChristaMarkwald @watson_news @petarmarj Nein zum missratenen CO2-Gesetz! #CO2GesetzNein https://t.co/sXSV32RUZH,FALSE,0,ChristaMarkwald,2021-06-10T09:54:16Z,FALSE,1402652236526899201,1402927084528455681,226922317,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",General_Guisan,0,FALSE,FALSE,,
"@ChMu8162 Wenn Sie im #CO2Gesetz (https://t.co/Cl2plFtBAS) eine neue Steuer finden, dann mache ich einen öffentlich… https://t.co/Xbkch5nnYj",FALSE,0,ChMu8162,2021-06-10T09:53:37Z,TRUE,1402879363658440706,1402926918593351681,579742672,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,FALSE,FALSE,,
"@severinbrungger @MinorLili @idnu_ch @cwasi Unfassbar, dass ahnunglose Tagi-Journalisten immer noch völlig losgelös… https://t.co/sT4hiMrKGc",FALSE,3,severinbrungger,2021-06-10T09:45:32Z,TRUE,1402909567021989888,1402924884091621380,1061221862439563265,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,1,FALSE,FALSE,,
"Inwiefern ist Deutschland relevant? Deren #Energiewende ist zu 100% gescheitert.

#CO2GesetzNein… https://t.co/bWxqS4uIRc",FALSE,1,,2021-06-10T09:44:05Z,TRUE,,1402924519799595009,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@MinorLili @idnu_ch @cwasi Inwiefern ist Deutschland relevant? Deren #Energiewende ist zu 100% gescheitert.… https://t.co/tH8FGMRL9U,FALSE,1,MinorLili,2021-06-10T09:43:43Z,TRUE,1402893439960850436,1402924430351872001,1735084123,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten. Irrsinniges Micromanage… https://t.co/cH1WfMvkox",FALSE,0,,2021-06-10T09:43:05Z,TRUE,,1402924270867656707,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@MinorLili @idnu_ch @cwasi Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seit… https://t.co/2Yq6NRkwpp",FALSE,0,MinorLili,2021-06-10T09:43:02Z,TRUE,1402893439960850436,1402924255080243207,1735084123,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten. Irrsinniges Micromanage… https://t.co/P45aeYpYYg",FALSE,0,,2021-06-10T09:42:55Z,TRUE,,1402924227662057472,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@TSLAQQ @cwasi Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten. Irrsinni… https://t.co/vEUitKp5FM",FALSE,0,TSLAQQ,2021-06-10T09:42:45Z,TRUE,1402895044990885893,1402924185907781636,782245561655238656,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten. Irrsinniges Micromanage… https://t.co/m1wxXbChMJ",FALSE,0,,2021-06-10T09:42:34Z,TRUE,,1402924140429033472,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@getInsp49480201 @cwasi Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten.… https://t.co/XgwmShk1xb",FALSE,1,getInsp49480201,2021-06-10T09:42:29Z,TRUE,1402908108771532803,1402924119725948928,1295670037383188480,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten. Irrsinniges Micromanage… https://t.co/WyE148Lcdc",FALSE,0,,2021-06-10T09:42:22Z,TRUE,,1402924086741934083,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@KlausLeuenberg2 @cwasi Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten.… https://t.co/jsmYOnqc3i",FALSE,0,KlausLeuenberg2,2021-06-10T09:42:18Z,TRUE,1402900371908055040,1402924071961214976,1375160619062689794,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten. Irrsinniges Micromanage… https://t.co/hgRIcFb7OM",FALSE,0,,2021-06-10T09:42:14Z,TRUE,,1402924054449958914,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@KlausLeuenberg2 @cwasi Das #CO2Gesetz schafft eine gigantische Milliardenbürokratie.

261 Artikeln auf 171 Seiten.… https://t.co/9IzJy11KAs",FALSE,0,KlausLeuenberg2,2021-06-10T09:42:10Z,TRUE,1402900782186438657,1402924038519984129,1375160619062689794,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@idnu_ch @cwasi Unsinn. Nur reiche Esoteriker und Subventionsjäger stimmen ja.

#CO2GesetzNein",FALSE,1,idnu_ch,2021-06-10T09:39:09Z,FALSE,1402887245720326144,1402923277945823237,417792906,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
#Pestizidinitiative #Trinkwasserinitiative #noGMO #PMT #CO2GesetzNein #Geoengineering #Covid19Gesetz… https://t.co/VoANMfAz5A,FALSE,0,,2021-06-10T09:38:24Z,TRUE,,1402923091290898434,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sorezonid,0,FALSE,FALSE,,
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T09:38:20Z,FALSE,,1402923075444826117,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,19,TRUE,FALSE,,
@SandroBrotz @Tamarafuniciell @BabaSteinemann @BinderMarianne @claudelongchamp @SommMarkus @PattiBasler Das @SRF ve… https://t.co/XE1ugVDIQ3,FALSE,2,SandroBrotz,2021-06-10T09:22:43Z,TRUE,1402866257196687360,1402919141686890498,292565770,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Klima_Manifest,0,FALSE,FALSE,,
"SOS Erde: Last call, Herr und Frau Schweizer! +++ #PMT #Covid19Gesetz #Pestizidinitiative #Trinkwasserinitiative… https://t.co/ZDWk9qOtfu",FALSE,0,,2021-06-10T09:20:38Z,TRUE,,1402918618728480769,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sorezonid,0,FALSE,FALSE,,
"@JaCO2Gesetz @GrueneCH @spschweiz @Mitte_Centre @jevp_ch @grunliberale @FDP_Liberalen In 25sek erklärt, warum die G… https://t.co/c65oK1b86O",FALSE,0,JaCO2Gesetz,2021-06-10T09:15:53Z,TRUE,1402874438656331776,1402917423561445377,726806560496865280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Klima_Manifest,0,FALSE,FALSE,,
@EldabiduXyz @StrubEdgar @sanroer1 @marcelw @svscherrer @ThStoiker @MartinCJanssen @rolandzumbuehl @TomWhatsoever R… https://t.co/WV64yMSocZ,FALSE,2,EldabiduXyz,2021-06-10T08:39:26Z,TRUE,1402870051988987908,1402908251734294529,761241322804183041,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BruceWendell7,1,FALSE,FALSE,,
"@RuediNoser Korrekt. 
Aber liberal wäre ein schlankes #CO2Gesetz mit sauberen, effizienten Lenkungsabgaben, wie es… https://t.co/qWmteoeVc7",FALSE,14,RuediNoser,2021-06-10T08:37:05Z,TRUE,1402857385975242752,1402907658198343682,304379532,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,0,FALSE,FALSE,,
"RT @martina_novak_: «Ein Kernstück der hiesigen Klimapolitik steht am Sonntag auf der Kippe: das Modell der Zielvereinbarungen, mit dem 🇨🇭…",FALSE,0,,2021-06-10T08:34:30Z,FALSE,,1402907009851273216,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",energyzed_ch,8,TRUE,FALSE,,
@TomWhatsoever @svscherrer @EldabiduXyz @StrubEdgar @sanroer1 @marcelw @ThStoiker @MartinCJanssen @rolandzumbuehl I… https://t.co/FHvSq3KbjP,FALSE,1,TomWhatsoever,2021-06-10T08:23:34Z,TRUE,1402898369706663936,1402904257465143298,1127027408996130816,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BruceWendell7,0,FALSE,FALSE,,
@FranzStirnimann @JaCO2Gesetz @RuediNoser @ElternK Die AHV wird bis 2030 &gt;7 Mrd Defizit haben. Frauen sollen bald m… https://t.co/UoAARpYWn0,FALSE,4,FranzStirnimann,2021-06-10T08:00:45Z,TRUE,1402896151733583873,1402898516662444034,1862973337,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BruceWendell7,0,FALSE,FALSE,,
@Seven4wakeup @ChMu8162 @AlainS1991 Lenkungsabgaben würden zu 100% an die Bevölkerung zurückerstattet. Dies ist bei… https://t.co/DqCiBmxxrK,FALSE,2,Seven4wakeup,2021-06-10T07:50:53Z,TRUE,1402617349417668611,1402896032028139521,748442137633652736,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hans_denkt,0,FALSE,FALSE,,
"- NEIN zum #CO2Gesetz #Co2GesetzNein
- NEIN zur ""Trinkwasser""Initiative #TWINein
- NEIN zur esoterischen Pestizidin… https://t.co/763YmSo9H1",FALSE,1,,2021-06-10T07:46:50Z,TRUE,,1402895013407858688,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"@hapemathys - NEIN zum #CO2Gesetz #Co2GesetzNein
- NEIN zur ""Trinkwasser""Initiative #TWINein
- NEIN zur esoterische… https://t.co/SpjGhuq8WI",FALSE,0,hapemathys,2021-06-10T07:45:26Z,TRUE,1402282190919045120,1402894662776541184,1509905275,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,0,FALSE,FALSE,,
"RT @cwasi: Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentraleuropas, höc…",FALSE,0,,2021-06-10T07:42:22Z,FALSE,,1402893891037143044,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PepiPedroni,19,TRUE,FALSE,,
@Juerg_Grossen Beat Walti residiert in seiner fetten Zolliker Villa mit Pool. Ihm sind der Mittelstand und die Ärme… https://t.co/eB5JL7oayo,FALSE,0,Juerg_Grossen,2021-06-10T07:28:28Z,TRUE,1402177891656404992,1402890390752092160,463149099,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FStohlker,0,FALSE,FALSE,,
"@JaCO2Gesetz @Juerg_Grossen Klar, Jürg Grossen wird gross daran verdienen. Die @SVPch lügt die Menschen wenigstens… https://t.co/41CkLRP19w",FALSE,0,JaCO2Gesetz,2021-06-10T07:18:26Z,TRUE,1400022261130792960,1402887866750017544,726806560496865280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FStohlker,0,FALSE,FALSE,,
"Volltreffer von Marcel Dobler zum missratenen #CO2Gesetz. Ein NEIN verhindert das!
„Höchste Flugticketabgabe Zentra… https://t.co/p0h1rOkGcz",FALSE,83,,2021-06-10T07:13:04Z,TRUE,,1402886514862923776,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cwasi,19,FALSE,FALSE,,
"@JaCO2Gesetz @suter_gabriela @spschweiz @SP_Aargau Überzeugt sein heisst nicht, WISSEN. Aber wenn sie den eigenen L… https://t.co/JH8cQtoZ35",FALSE,0,JaCO2Gesetz,2021-06-10T07:13:00Z,TRUE,1401790734852886528,1402886499931144192,726806560496865280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FStohlker,0,FALSE,FALSE,,
"@JaCO2Gesetz @KlimaAllianzCH Falsch gedacht. #CO2Gesetz schadet🇨🇭und 🌳. Bild 1 erklärt, warum. Zudem ist das Gesetz… https://t.co/DOi1dobe94",FALSE,0,JaCO2Gesetz,2021-06-10T07:07:16Z,TRUE,1402875706036658176,1402885058080411648,726806560496865280,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Pat61st,0,FALSE,FALSE,,
"@CelineWidmer1 @JaCO2Gesetz Richtig und wichtig, #CO2GesetzNein einlegen. Warum stimmen 🇨🇭er, welche bereits mit Pe… https://t.co/OIEZmlNET7",FALSE,0,CelineWidmer1,2021-06-10T06:46:25Z,TRUE,1402660967679414272,1402879810133630976,953344402084302848,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ZuendRainer,0,FALSE,FALSE,,
RT @ChMu8162: Mit der #AHV Reform hat der Nationalrat gerade noch rechtzeitig vor der Abstimmung zum #CO2Gesetz die nächste Steuererhöhung…,FALSE,0,,2021-06-10T06:44:48Z,FALSE,,1402879402447294464,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",peter75238172,1,TRUE,FALSE,,
Mit der #AHV Reform hat der Nationalrat gerade noch rechtzeitig vor der Abstimmung zum #CO2Gesetz die nächste Steue… https://t.co/IgGycv2yfV,FALSE,2,,2021-06-10T06:44:39Z,TRUE,,1402879363658440706,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ChMu8162,1,FALSE,FALSE,,
"RT @cwasi: Jetzt NEIN zum missratenen CO2 Gesetz stimmen!
#missraten #teuer #nutzlos
—
#abst21 #CHvote #co2gesetznein 
#co2gesetzja #co2ges…",FALSE,0,,2021-06-10T06:41:39Z,FALSE,,1402878608889331719,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mousseman,36,TRUE,FALSE,,
"RT @cwasi: Jetzt NEIN zum missratenen CO2 Gesetz stimmen!
#missraten #teuer #nutzlos
—
#abst21 #CHvote #co2gesetznein 
#co2gesetzja #co2ges…",FALSE,0,,2021-06-10T06:32:40Z,FALSE,,1402876348943720448,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Obenhaus_RA,36,TRUE,FALSE,,
"RT @cwasi: Jetzt NEIN zum missratenen CO2 Gesetz stimmen!
#missraten #teuer #nutzlos
—
#abst21 #CHvote #co2gesetznein 
#co2gesetzja #co2ges…",FALSE,0,,2021-06-10T06:30:43Z,FALSE,,1402875859430739968,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Klippenkuckuck2,36,TRUE,FALSE,,
"RT @cwasi: Jetzt NEIN zum missratenen CO2 Gesetz stimmen!
#missraten #teuer #nutzlos
—
#abst21 #CHvote #co2gesetznein 
#co2gesetzja #co2ges…",FALSE,0,,2021-06-10T06:29:39Z,FALSE,,1402875591800627206,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zac1967,36,TRUE,FALSE,,
@Swizzly_Zero @morvjn @HaemmerliT @JaCO2Gesetz @Mieterverband @SVPch Auch wegen dieser Aussage👇ihres Sponsors Jenni… https://t.co/CcU8G40mdk,FALSE,0,Swizzly_Zero,2021-06-10T06:28:43Z,TRUE,1402583850845417473,1402875355074007044,223427928,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarkusBoeni,0,FALSE,FALSE,,
"@janick_klossner @calcaneus38 @RuediNoser @FDP_Liberalen Richtig, aber das #CO2Gesetz bewirkt das Gegenteil. Und we… https://t.co/bDIxyFTv4m",FALSE,2,janick_klossner,2021-06-10T05:41:44Z,TRUE,1402701002403418114,1402863529611366405,3860277719,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChMu8162,0,FALSE,FALSE,,
"@RuediNoser Wer an die Mittelstands-Familien und die Ärmeren denkt, stimmt #CO2GesetzNein . Die Reichen können sich… https://t.co/v8cG5FXo11",FALSE,4,RuediNoser,2021-06-10T04:56:52Z,TRUE,1402698347589296129,1402852239279075330,304379532,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FStohlker,0,FALSE,FALSE,,
