text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @AnCapSwiss: Drei Tg den Briefkasten nicht geleert u schon müllen mich die sauberen Klimaschützer mit Propaganda zu

Habe noch keine #CO…",FALSE,0,,2021-05-20T14:43:04Z,FALSE,,1395389618141421574,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GrassoMarkets,5,TRUE,FALSE,,
"@steinerhampi Fossile Energien 3% in der CH 2018. Und dafür soll ein teures, v.a. für den Mittelstand und die ländl… https://t.co/1FgBe1dbNv",FALSE,2,steinerhampi,2021-05-20T13:52:15Z,TRUE,1395103389831282689,1395376827632427012,3042339365,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baldeagle_66,1,FALSE,FALSE,,
"@steinerhampi Unabhängigkeit!? 😂😂😂 Ich will Zahlen sehen, keine dummen Behauptungen. Angenommen jedes Benzin- oder… https://t.co/ntSCQh1Mh9",FALSE,4,steinerhampi,2021-05-20T13:34:48Z,TRUE,1395103389831282689,1395372438255460354,3042339365,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baldeagle_66,1,FALSE,FALSE,,
Das #CO2Gesetz gibt dem Staat mehr Geld. Das bedeutet mehr Verschwendung und Korruption. Deshalb #CO2GesetzNein. https://t.co/JNTmSTIoOh,FALSE,3,,2021-05-20T13:10:14Z,FALSE,,1395366253351604231,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@Stbbi3 Das #CO2Gesetz gibt dem Staat mehr Geld. Das bedeutet mehr Verschwendung und Korruption. Deshalb #CO2GesetzNein.,FALSE,1,Stbbi3,2021-05-20T13:10:09Z,FALSE,1395273263434043397,1395366234624086016,1224211801665163264,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"RT @AnCapSwiss: Drei Tg den Briefkasten nicht geleert u schon müllen mich die sauberen Klimaschützer mit Propaganda zu

Habe noch keine #CO…",FALSE,0,,2021-05-20T13:09:31Z,FALSE,,1395366073101398018,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HutteTomdie,5,TRUE,FALSE,,
"@NovaEnergie Ich zahle mehr, gewisse Firmen erhalten Geld. Das ist unfair. #CO2GesetzNein",FALSE,1,NovaEnergie,2021-05-20T13:05:32Z,FALSE,1395285505739313152,1395365071187025925,960400472,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@VerbandCasafair @BaGysi @spschweiz Ist das die neue SP Politik? Wir hauen die Armen in die Pfanne, damit ein paar… https://t.co/8JpLSnKSbr",FALSE,3,VerbandCasafair,2021-05-20T12:56:50Z,TRUE,1395293238383288321,1395362884801245184,817964515,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Pat61st,0,FALSE,FALSE,,
"RT @NeinCo2Gesetz: 120 CHF mehr pro Flug sind keine Kleinigkeit. Das trifft besonders diejenigen, die Freunde im Ausland haben oder auch so…",FALSE,0,,2021-05-20T12:49:28Z,FALSE,,1395361027974443011,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XoGuSi,11,TRUE,FALSE,,
@SVPch @_MartinaBircher CO2 Gesetz wird abgelehnt! Untaugliches Gesetz! #CO2GesetzNein,FALSE,1,SVPch,2021-05-20T12:06:57Z,FALSE,1394594636900016128,1395350330863403008,168790724,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Politos_politik,0,FALSE,FALSE,,
"RT @AnCapSwiss: Drei Tg den Briefkasten nicht geleert u schon müllen mich die sauberen Klimaschützer mit Propaganda zu

Habe noch keine #CO…",FALSE,0,,2021-05-20T11:58:05Z,FALSE,,1395348098491293698,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vicval182505,5,TRUE,FALSE,,
RT @ChMu8162: @FSwisscleantech @bigliel @Co2GesetzNein @FDP_Liberalen @JaCO2Gesetz Welche Anderen? Und wieviel bewirkt das #CO2Gesetz genau…,FALSE,0,,2021-05-20T11:57:03Z,FALSE,,1395347838096265223,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",somposts,1,TRUE,FALSE,,
@FSwisscleantech @bigliel @Co2GesetzNein @FDP_Liberalen @JaCO2Gesetz Welche Anderen? Und wieviel bewirkt das… https://t.co/VbuUiSC2vZ,FALSE,4,FSwisscleantech,2021-05-20T11:36:07Z,TRUE,1395098652713050121,1395342569396187140,1316130771032252417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChMu8162,1,FALSE,FALSE,,
"RT @unpg34: Sehr interessant: Piers Corbyn, Bruder von @jeremycorbyn, fürwahr kein Rechter, Astrophysiker und beruflich Wettervorhersager,…",FALSE,0,,2021-05-20T11:27:51Z,FALSE,,1395340488878837766,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vicval182505,2,TRUE,FALSE,,
Und jetzt noch den diesbezüglichen Einfluss der #Schweiz ausmalen... #CO2Gesetz #CO2GesetzNein https://t.co/CNCMg526wP,FALSE,2,,2021-05-20T11:26:12Z,FALSE,,1395340075597193221,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PabloKlarname,1,FALSE,FALSE,,
"RT @KarliMartell: #CO2GesetzNein 
Bei der PFZ sagte der BR es kommen max. 8'000 Menschen/Jahr, es waren dann 80'000 Menschen/Jahr = x10
Nun…",FALSE,0,,2021-05-20T11:20:45Z,FALSE,,1395338700788281348,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hrsuit,6,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Achtung Falle! Das CO2-Gesetz gibt vor, das Klima zu schützen. In Wahrheit bringt es aber neue Steuern, Vorschriften und…",FALSE,0,,2021-05-20T11:18:32Z,FALSE,,1395338142933299203,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Alba_saluda,7,TRUE,FALSE,,
"RT @NeinCo2Gesetz: 120 CHF mehr pro Flug sind keine Kleinigkeit. Das trifft besonders diejenigen, die Freunde im Ausland haben oder auch so…",FALSE,0,,2021-05-20T11:08:55Z,FALSE,,1395335723105103880,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,11,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Achtung Falle! Das CO2-Gesetz gibt vor, das Klima zu schützen. In Wahrheit bringt es aber neue Steuern, Vorschriften und…",FALSE,0,,2021-05-20T11:07:45Z,FALSE,,1395335433064783875,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AnCapSwiss,7,TRUE,FALSE,,
"RT @NeinCo2Gesetz: 120 CHF mehr pro Flug sind keine Kleinigkeit. Das trifft besonders diejenigen, die Freunde im Ausland haben oder auch so…",FALSE,0,,2021-05-20T11:07:23Z,FALSE,,1395335338692911105,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",somposts,11,TRUE,FALSE,,
"120 CHF mehr pro Flug sind keine Kleinigkeit. Das trifft besonders diejenigen, die Freunde im Ausland haben oder au… https://t.co/rsgWzM28yK",FALSE,34,,2021-05-20T11:00:45Z,TRUE,,1395333670391668739,,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",NeinCo2Gesetz,11,FALSE,FALSE,,
@joeggufoto @andreas_glarner @Grillni 0.15% des weltweiten Gesamtausstosses noch etwas reduzieren mit fragwürdiger… https://t.co/2n2LCBB0o3,FALSE,0,joeggufoto,2021-05-20T10:59:03Z,TRUE,1395314574983892992,1395333240911769603,3306797871,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IchDenkeSelber,0,FALSE,FALSE,,
#CO2GesetzNein Es werden alle Unternehmen wie auch ich die Kosten an die Konsumenten überwälzen das heisst alles wi… https://t.co/ysyFYMwCDB,FALSE,0,,2021-05-20T10:58:47Z,TRUE,,1395333174880784387,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hokosan2,0,FALSE,FALSE,,
"RT @unpg34: Sehr interessant: Piers Corbyn, Bruder von @jeremycorbyn, fürwahr kein Rechter, Astrophysiker und beruflich Wettervorhersager,…",FALSE,0,,2021-05-20T10:48:58Z,FALSE,,1395330703403933702,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mousseman,2,TRUE,FALSE,,
"Sehr interessant: Piers Corbyn, Bruder von @jeremycorbyn, fürwahr kein Rechter, Astrophysiker und beruflich Wetterv… https://t.co/ic2Jvg3QY2",FALSE,1,,2021-05-20T10:43:44Z,TRUE,,1395329388368076802,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",unpg34,2,FALSE,FALSE,,
"Es ist eine reine Abzockerei, unterstützt durch die #Lifestyle-Linken, um dann alles Mögliche an Mumpiz zu finanzie… https://t.co/M6R7h20Sko",FALSE,2,,2021-05-20T10:36:48Z,TRUE,,1395327642262462465,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mega_von,0,FALSE,FALSE,,
"RT @NeinCo2Gesetz: Achtung Falle! Das CO2-Gesetz gibt vor, das Klima zu schützen. In Wahrheit bringt es aber neue Steuern, Vorschriften und…",FALSE,0,,2021-05-20T10:24:38Z,FALSE,,1395324578507919360,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kurt_rustem,7,TRUE,FALSE,,
"RT @KarliMartell: #CO2GesetzNein 
Bei der PFZ sagte der BR es kommen max. 8'000 Menschen/Jahr, es waren dann 80'000 Menschen/Jahr = x10
Nun…",FALSE,0,,2021-05-20T10:09:24Z,FALSE,,1395320748504502272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bluecrash86,6,TRUE,FALSE,,
"RT @KarliMartell: #CO2GesetzNein 
Bei der PFZ sagte der BR es kommen max. 8'000 Menschen/Jahr, es waren dann 80'000 Menschen/Jahr = x10
Nun…",FALSE,0,,2021-05-20T10:00:11Z,FALSE,,1395318425375940611,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MoNi_24680,6,TRUE,FALSE,,
"RT @NeinCo2Gesetz: Achtung Falle! Das CO2-Gesetz gibt vor, das Klima zu schützen. In Wahrheit bringt es aber neue Steuern, Vorschriften und…",FALSE,0,,2021-05-20T09:44:09Z,FALSE,,1395314392430878722,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fedorov91403625,7,TRUE,FALSE,,
216 neue Flughäfen baut China bis 2035. Und wir glauben wir beeinflussen das Klima wenn wir auf ein Flugticket 40.-… https://t.co/VemDfF7Yfz,FALSE,0,,2021-05-20T09:43:30Z,TRUE,,1395314228333006854,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MBattiger,1,FALSE,FALSE,,
"@retolipp Und die Mieten/Nebenkosten werden auch weiter steigen, wenn das CO2-Gesetz dummerweise angenommen würde.… https://t.co/qdemyytZdW",FALSE,1,retolipp,2021-05-20T09:18:58Z,TRUE,1395296830108360712,1395308053570875392,467463940,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FStohlker,0,FALSE,FALSE,,
"RT @KarliMartell: #CO2GesetzNein 
Bei der PFZ sagte der BR es kommen max. 8'000 Menschen/Jahr, es waren dann 80'000 Menschen/Jahr = x10
Nun…",FALSE,0,,2021-05-20T09:10:57Z,FALSE,,1395306039357104131,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ABSyst,6,TRUE,FALSE,,
"RT @KarliMartell: #CO2GesetzNein 
Bei der PFZ sagte der BR es kommen max. 8'000 Menschen/Jahr, es waren dann 80'000 Menschen/Jahr = x10
Nun…",FALSE,0,,2021-05-20T09:10:00Z,FALSE,,1395305798071431171,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LisaWitzig55,6,TRUE,FALSE,,
"#CO2GesetzNein 
Bei der PFZ sagte der BR es kommen max. 8'000 Menschen/Jahr, es waren dann 80'000 Menschen/Jahr = x… https://t.co/haLIhe84kC",FALSE,16,,2021-05-20T09:09:31Z,TRUE,,1395305677686456326,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KarliMartell,6,FALSE,FALSE,,
"RT @NeinCo2Gesetz: Achtung Falle! Das CO2-Gesetz gibt vor, das Klima zu schützen. In Wahrheit bringt es aber neue Steuern, Vorschriften und…",FALSE,0,,2021-05-20T08:53:33Z,FALSE,,1395301658008170497,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PhilippZopp,7,TRUE,FALSE,,
"RT @AnCapSwiss: Drei Tg den Briefkasten nicht geleert u schon müllen mich die sauberen Klimaschützer mit Propaganda zu

Habe noch keine #CO…",FALSE,0,,2021-05-20T08:49:05Z,FALSE,,1395300532537995272,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ItsForJustice,5,TRUE,FALSE,,
"Schützt CO2 vor den Viren oder wieso will Frau weitere Jahrzehnte mit Planwirtschaft, nach den durchlebten Erfahrun… https://t.co/muT3PGMllQ",FALSE,0,,2021-05-20T08:46:11Z,TRUE,,1395299805459582982,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarkusBoeni,0,FALSE,FALSE,,
"RT @AnCapSwiss: Drei Tg den Briefkasten nicht geleert u schon müllen mich die sauberen Klimaschützer mit Propaganda zu

Habe noch keine #CO…",FALSE,0,,2021-05-20T07:53:25Z,FALSE,,1395286524481183746,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",zac1967,5,TRUE,FALSE,,
RT @RetoBKeller: Milliardenschwerer Klimafonds. Beamte bestimmen wohin das Geld geht? Planwirtschaft hat langfristig noch nie funktioniert.…,FALSE,0,,2021-05-20T07:45:34Z,FALSE,,1395284550704631809,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MAISYVA,9,TRUE,FALSE,,
#justsaying #JustSayNo #CO2GesetzNein https://t.co/Jzqoo8cLvB,FALSE,1,,2021-05-20T07:28:32Z,FALSE,,1395280263412920325,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pemunator,0,FALSE,FALSE,,
"""Prize of gas is skyrocketing! The price of gas is going up up up!
The price of gas is higher then Hunter Biden""
by… https://t.co/qmEhYU6BHl",FALSE,2,,2021-05-20T07:22:02Z,TRUE,,1395278626669703168,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AnCapSwiss,0,FALSE,FALSE,,
"Drei Tg den Briefkasten nicht geleert u schon müllen mich die sauberen Klimaschützer mit Propaganda zu

Habe noch k… https://t.co/x90IcjsfwN",FALSE,19,,2021-05-20T07:10:36Z,TRUE,,1395275749129703426,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnCapSwiss,5,FALSE,FALSE,,
"RT @NeinCo2Gesetz: Achtung Falle! Das CO2-Gesetz gibt vor, das Klima zu schützen. In Wahrheit bringt es aber neue Steuern, Vorschriften und…",FALSE,0,,2021-05-20T06:58:42Z,FALSE,,1395272754996383746,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FranzStirnimann,7,TRUE,FALSE,,
RT @RetoBKeller: Milliardenschwerer Klimafonds. Beamte bestimmen wohin das Geld geht? Planwirtschaft hat langfristig noch nie funktioniert.…,FALSE,0,,2021-05-20T06:54:58Z,FALSE,,1395271815962955782,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PepiPedroni,9,TRUE,FALSE,,
"@FranzStirnimann @Juerg_Grossen @JaCO2Gesetz Bravo, auf den Punkt gebracht. Seine Firmen profitieren massiv von die… https://t.co/8Gy5pGWqNC",FALSE,1,FranzStirnimann,2021-05-20T06:54:32Z,TRUE,1395034436295700481,1395271705657069570,1862973337,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FStohlker,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/V6TqEipTrW",FALSE,0,,2021-05-20T06:43:08Z,TRUE,,1395268839315845125,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@Gentlem95477030 @andreas_glarner Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendu… https://t.co/LMajDc3fA2",FALSE,0,Gentlem95477030,2021-05-20T06:43:04Z,TRUE,1395262363524284416,1395268823150993409,1375040838980534281,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/1fOjH49WmD",FALSE,0,,2021-05-20T06:42:51Z,TRUE,,1395268767001849859,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@sx_sig @andreas_glarner @elkepoley Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwen… https://t.co/8NwZdUPxuo",FALSE,0,sx_sig,2021-05-20T06:42:47Z,TRUE,1395080063729680384,1395268750451085316,1353667580653920256,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/lu3MBRYLGK",FALSE,0,,2021-05-20T06:41:45Z,TRUE,,1395268487912861704,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@PunisherPierre @andreas_glarner Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendun… https://t.co/XF6koLFAAT",FALSE,0,PunisherPierre,2021-05-20T06:41:40Z,TRUE,1395069411262963717,1395268468774158337,1338056337192853504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/Zd9QFf8ZsI",FALSE,0,,2021-05-20T06:41:34Z,TRUE,,1395268442345848837,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@Lara19864 @andreas_glarner Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Qu… https://t.co/vPtzDm4rik",FALSE,0,Lara19864,2021-05-20T06:41:30Z,TRUE,1395072992082792453,1395268426273337346,1355790699053068293,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/ld7TTZaTww",FALSE,0,,2021-05-20T06:41:19Z,TRUE,,1395268379703926790,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@HarvardNRW1 @andreas_glarner @AletheiaHappy Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie,… https://t.co/12uOgQmj9S",FALSE,0,HarvardNRW1,2021-05-20T06:41:15Z,TRUE,1395071061243437063,1395268362234650630,1171443326404288513,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/XQmVQnWi07",FALSE,0,,2021-05-20T06:41:09Z,TRUE,,1395268337786138624,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@thefuben @andreas_glarner Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Que… https://t.co/lQnRipiICe",FALSE,1,thefuben,2021-05-20T06:41:04Z,TRUE,1395120529472950282,1395268317246599173,228121364,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quersubventionen und Steuererh… https://t.co/cXwWYD72oq",FALSE,0,,2021-05-20T06:40:56Z,TRUE,,1395268282744201223,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@theSin @andreas_glarner Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Quers… https://t.co/DN5rANSKP1",FALSE,1,theSin,2021-05-20T06:40:52Z,TRUE,1395081262608617472,1395268267091050497,20609016,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@cellobile @andreas_glarner Die #Kernkraftwerke nicht abstellen statt mit Korruption, Bürokratie, Verschwendung, Qu… https://t.co/c3ETZArxIp",FALSE,0,cellobile,2021-05-20T06:39:53Z,TRUE,1395067807755296771,1395268019660668930,299868198,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Irrsinn ist es die #Kernkraftwerke abzustellen und jetzt mit Korruption, Bürokratie, Verschwendung, Quersubventione… https://t.co/REkj00SMfl",FALSE,0,,2021-05-20T06:39:11Z,TRUE,,1395267842212339716,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
@MartinGertsch @FurbieMiller @philipp_kaestli @andreas_glarner Irrsinn ist es die #Kernkraftwerke abzustellen und j… https://t.co/oiwZtzSCqh,FALSE,0,MartinGertsch,2021-05-20T06:39:06Z,TRUE,1395145990328438787,1395267824013152257,333580182,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"Irrsinn ist es die #Kernkraftwerke abzustellen und jetzt mit Korruption, Bürokratie, Verschwendung, Quersubventione… https://t.co/ipG5rnDwvi",FALSE,0,,2021-05-20T06:39:01Z,TRUE,,1395267803939328000,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
"@philipp_kaestli @andreas_glarner Irrsinn ist es die #Kernkraftwerke abzustellen und jetzt mit Korruption, Bürokrat… https://t.co/izCNrUEykq",FALSE,1,philipp_kaestli,2021-05-20T06:38:57Z,TRUE,1395056186781745152,1395267786834853888,1205588725,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",morvjn,0,FALSE,FALSE,,
